Contract Account,Meterid,CoCd,OPCO
10051390572,102975445,1160,NYSEG
10013555254,102975457,1160,NYSEG
10013559009,102975465,1160,NYSEG
10051390416,102975473,1160,NYSEG
10053729413,102975488,1160,NYSEG
10049860181,102975490,1160,NYSEG
10042312578,102975508,1160,NYSEG
10020179049,102975548,1160,NYSEG
10036146040,102975552,1160,NYSEG
10036146032,102975555,1160,NYSEG
10010253937,102975571,1160,NYSEG
10010253986,102975575,1160,NYSEG
10013615322,102975599,1160,NYSEG
10038876636,102975600,1160,NYSEG
10016036526,102975602,1160,NYSEG
10051393717,102975612,1160,NYSEG
10010254067,102975616,1160,NYSEG
10034586247,102975617,1160,NYSEG
10030702681,102975655,1160,NYSEG
10035250413,102975685,1160,NYSEG
10013741300,102975687,1160,NYSEG
10016705104,102975695,1160,NYSEG
10045126488,102975696,1160,NYSEG
10016652116,102975705,1160,NYSEG
10034250018,102975742,1160,NYSEG
10030302813,102975747,1160,NYSEG
10016091356,102975772,1160,NYSEG
10051080454,102975782,1160,NYSEG
10032418401,102975790,1160,NYSEG
10012550496,102975807,1160,NYSEG
10013557664,102975809,1160,NYSEG
10013557680,102975810,1160,NYSEG
10033917278,102975826,1160,NYSEG
10049098725,102975832,1160,NYSEG
10046762901,102975843,1160,NYSEG
10026602101,102975844,1160,NYSEG
10016091307,102975847,1160,NYSEG
10011562518,102975858,1160,NYSEG
10043607216,102975859,1160,NYSEG
10030306319,102975872,1160,NYSEG
10048443088,102975875,1160,NYSEG
10036561610,102975883,1160,NYSEG
10046735618,102975903,1160,NYSEG
10016039322,102975908,1160,NYSEG
10049270928,102975914,1160,NYSEG
10016036641,102975925,1160,NYSEG
10036598711,102975929,1160,NYSEG
10043093763,102975930,1160,NYSEG
10040643198,102975984,1160,NYSEG
10037661799,102975986,1160,NYSEG
10053204755,102975988,1160,NYSEG
10010254166,102975999,1160,NYSEG
10051312709,102976006,1160,NYSEG
10029563813,102976019,1160,NYSEG
10010254208,102976023,1160,NYSEG
10046507363,102976033,1160,NYSEG
10044809514,102976064,1160,NYSEG
10016091539,102976102,1160,NYSEG
10053206818,102976115,1160,NYSEG
10040705203,102976123,1160,NYSEG
10037082509,102976127,1160,NYSEG
10041969337,102976133,1160,NYSEG
10052861753,102976138,1160,NYSEG
10016706326,102976141,1160,NYSEG
10014325327,102976149,1160,NYSEG
10036331287,102976161,1160,NYSEG
10053477138,102976171,1160,NYSEG
10016654328,102976179,1160,NYSEG
10013558167,102976183,1160,NYSEG
10016652330,102976195,1160,NYSEG
10016651258,102976196,1160,NYSEG
10051904661,102976200,1160,NYSEG
10041628016,102976214,1160,NYSEG
10051376597,102976218,1160,NYSEG
10039882815,102976221,1160,NYSEG
10040598889,102976228,1160,NYSEG
10016653304,102976234,1160,NYSEG
10053243837,102976244,1160,NYSEG
10046754304,102976248,1160,NYSEG
10090253559,102976250,1160,NYSEG
10049159063,102976257,1160,NYSEG
10016654815,102976258,1160,NYSEG
10013742365,102976262,1160,NYSEG
10034456912,102976265,1160,NYSEG
10041832295,102976269,1160,NYSEG
10013741318,102976278,1160,NYSEG
10036146016,102976321,1160,NYSEG
10042232206,102976338,1160,NYSEG
10043183119,102976344,1160,NYSEG
10047072433,102976355,1160,NYSEG
10044588076,102976357,1160,NYSEG
10090657791,102976358,1160,NYSEG
10053917265,102976363,1160,NYSEG
10016653783,102976377,1160,NYSEG
10016653791,102976379,1160,NYSEG
10051551579,102976383,1160,NYSEG
10040866757,102976401,1160,NYSEG
10040727496,102976402,1160,NYSEG
10016652066,102976425,1160,NYSEG
10042139534,102976428,1160,NYSEG
10042169630,102976431,1160,NYSEG
10045997318,102976443,1160,NYSEG
10027312726,102976446,1160,NYSEG
10016652512,102976463,1160,NYSEG
10041174284,102976471,1160,NYSEG
10053363627,102976489,1160,NYSEG
10049834616,102976508,1160,NYSEG
10010251451,102976519,1160,NYSEG
10013679609,102976530,1160,NYSEG
10023984395,102976534,1160,NYSEG
10043425668,102976536,1160,NYSEG
10013678866,102976560,1160,NYSEG
10051010766,102976578,1160,NYSEG
10044245172,102976592,1160,NYSEG
10031213738,102976595,1160,NYSEG
10010250800,102976598,1160,NYSEG
10050643435,102976620,1160,NYSEG
10016654518,102976636,1160,NYSEG
10016653015,102976644,1160,NYSEG
10024008566,102976647,1160,NYSEG
10035296192,102976654,1160,NYSEG
10016654294,102976663,1160,NYSEG
10038002522,102976668,1160,NYSEG
10024175027,102976676,1160,NYSEG
10044839073,102976688,1160,NYSEG
10048057201,103020639,1160,NYSEG
10010409638,103021360,1160,NYSEG
10036736014,103022581,1160,NYSEG
10044870755,103022625,1160,NYSEG
10048646185,103022718,1160,NYSEG
10090457168,103022889,1160,NYSEG
10037943114,103022893,1160,NYSEG
10038700117,103022940,1160,NYSEG
10051324522,103023786,1160,NYSEG
10039126338,103023800,1160,NYSEG
10028388949,103023836,1160,NYSEG
10043086056,103023894,1160,NYSEG
10023981045,103023909,1160,NYSEG
10017766295,103024330,1160,NYSEG
10017766303,103024331,1160,NYSEG
10044258407,103024641,1160,NYSEG
10016543166,103024650,1160,NYSEG
10010283926,103024720,1160,NYSEG
10039670202,103024724,1160,NYSEG
10043086064,103024735,1160,NYSEG
10047768220,103024933,1160,NYSEG
10041760827,103025021,1160,NYSEG
10041206698,103025118,1160,NYSEG
10042311646,103025133,1160,NYSEG
10041797779,103025149,1160,NYSEG
10049014433,103025169,1160,NYSEG
10044496312,103025488,1160,NYSEG
10016652090,103025567,1160,NYSEG
10015298127,103025569,1160,NYSEG
10047430870,103025581,1160,NYSEG
10052557799,103025613,1160,NYSEG
10039420715,103026064,1160,NYSEG
10044121076,103026078,1160,NYSEG
10041182956,103026087,1160,NYSEG
10010251790,103026147,1160,NYSEG
10047086052,103026171,1160,NYSEG
10043088813,103026182,1160,NYSEG
10042857564,103026192,1160,NYSEG
10052113676,103026268,1160,NYSEG
10035647964,103026296,1160,NYSEG
10037583613,103026300,1160,NYSEG
10014134448,103026319,1160,NYSEG
10018460765,103026347,1160,NYSEG
10052370292,103026375,1160,NYSEG
10051243102,103026382,1160,NYSEG
10050525988,103026408,1160,NYSEG
10049862211,103026436,1160,NYSEG
10051209590,103026443,1160,NYSEG
10012484837,103026448,1160,NYSEG
10043468569,103026450,1160,NYSEG
10029150900,103026456,1160,NYSEG
10090589861,103026465,1160,NYSEG
10016091364,103026498,1160,NYSEG
10050626190,103026499,1160,NYSEG
10031776387,103026510,1160,NYSEG
10010764347,103026525,1160,NYSEG
10051077351,103026534,1160,NYSEG
10036146008,103026555,1160,NYSEG
10010301165,103026563,1160,NYSEG
10016596198,103026569,1160,NYSEG
10050285849,103026571,1160,NYSEG
10036146024,103026578,1160,NYSEG
10010302791,103026590,1160,NYSEG
10044582483,103026600,1160,NYSEG
10036774148,103026603,1160,NYSEG
10052308656,103026621,1160,NYSEG
10014069826,103026647,1160,NYSEG
10010763901,103026662,1160,NYSEG
10012551320,103026664,1160,NYSEG
10033545608,103026676,1160,NYSEG
10012481262,103026690,1160,NYSEG
10033916163,103026693,1160,NYSEG
10046076856,103026702,1160,NYSEG
10046710439,103026713,1160,NYSEG
10052924577,103026734,1160,NYSEG
10040994591,103026736,1160,NYSEG
10049634933,103026744,1160,NYSEG
10049636250,103026746,1160,NYSEG
10049636136,103026747,1160,NYSEG
10036199262,103026768,1160,NYSEG
10042567882,103026776,1160,NYSEG
10021636260,103026811,1160,NYSEG
10010910312,103026837,1160,NYSEG
10017765776,103026845,1160,NYSEG
10038191143,103026859,1160,NYSEG
10016595984,103026871,1160,NYSEG
10038170634,103026888,1160,NYSEG
10013806244,103026893,1160,NYSEG
10043968931,103026896,1160,NYSEG
10013743496,103026924,1160,NYSEG
10012424734,103027644,1160,NYSEG
10050120947,103027645,1160,NYSEG
10048770845,103027651,1160,NYSEG
10013619795,103027680,1160,NYSEG
10013619746,103027681,1160,NYSEG
10013619720,103027682,1160,NYSEG
10019031433,103027683,1160,NYSEG
10014193469,103027688,1160,NYSEG
10046085659,103027700,1160,NYSEG
10027143931,103027716,1160,NYSEG
10039036958,103027726,1160,NYSEG
10039034458,103027727,1160,NYSEG
10016791591,103027740,1160,NYSEG
10016791617,103027741,1160,NYSEG
10053203427,103027742,1160,NYSEG
10028018272,103029345,1160,NYSEG
10010762879,103029361,1160,NYSEG
10027314078,103029362,1160,NYSEG
10032989484,103029374,1160,NYSEG
10028341732,103029375,1160,NYSEG
10051010774,103029398,1160,NYSEG
10043112233,103029401,1160,NYSEG
10045939716,103029404,1160,NYSEG
10048748726,103029425,1160,NYSEG
10028910502,103029463,1160,NYSEG
10012480082,103029472,1160,NYSEG
10037580494,103029493,1160,NYSEG
10045864385,103029498,1160,NYSEG
10039787048,103029520,1160,NYSEG
10010764362,103029523,1160,NYSEG
10011562039,103029526,1160,NYSEG
10048432313,103029528,1160,NYSEG
10039951701,103029544,1160,NYSEG
10047043467,103029567,1160,NYSEG
10052389896,103029580,1160,NYSEG
10039590269,103029606,1160,NYSEG
10012480934,103029621,1160,NYSEG
10045333126,103029627,1160,NYSEG
10037110953,103029628,1160,NYSEG
10040281312,103029629,1160,NYSEG
10020827415,103029714,1160,NYSEG
10029153201,103029717,1160,NYSEG
10037332631,103029720,1160,NYSEG
10037778668,103029724,1160,NYSEG
10025538090,103029725,1160,NYSEG
10026756675,103029737,1160,NYSEG
10018464031,103029770,1160,NYSEG
10042035195,103029792,1160,NYSEG
10012480652,103029817,1160,NYSEG
10053469309,103029824,1160,NYSEG
10024592965,103029827,1160,NYSEG
10050786770,103029845,1160,NYSEG
10051209285,103029854,1160,NYSEG
10010301132,103029870,1160,NYSEG
10036397155,103029872,1160,NYSEG
10016544040,103029879,1160,NYSEG
10016598673,103029887,1160,NYSEG
10049882466,103029894,1160,NYSEG
10016599499,103029908,1160,NYSEG
10050537140,103029930,1160,NYSEG
10049266132,103029944,1160,NYSEG
10016599879,103029957,1160,NYSEG
10010912631,103029972,1160,NYSEG
10016543794,103030003,1160,NYSEG
10052113668,103030005,1160,NYSEG
10052130126,103030006,1160,NYSEG
10038493747,103030023,1160,NYSEG
10048163488,103030039,1160,NYSEG
10016595547,103030045,1160,NYSEG
10010910791,103030047,1160,NYSEG
10045660635,103030052,1160,NYSEG
10045660627,103030054,1160,NYSEG
10045660643,103030055,1160,NYSEG
10030520497,100962751,1160,NYSEG
10033512582,100967459,1160,NYSEG
10051980828,100976000,1160,NYSEG
10013805352,100978069,1160,NYSEG
10025481523,100978487,1160,NYSEG
10051980877,100978595,1160,NYSEG
10015142630,100982701,1160,NYSEG
10013498562,100983841,1160,NYSEG
10013499131,100984077,1160,NYSEG
10050875862,100985490,1160,NYSEG
10053357488,100989273,1160,NYSEG
10046504386,100990685,1160,NYSEG
10050187953,100990924,1160,NYSEG
10053055074,100991184,1160,NYSEG
10013805428,100993868,1160,NYSEG
10012134481,100995731,1160,NYSEG
10018462431,100999124,1160,NYSEG
10018463983,100999581,1160,NYSEG
10049056574,101007048,1160,NYSEG
10090856591,101007119,1160,NYSEG
10015111544,101009558,1160,NYSEG
10027553097,101009675,1160,NYSEG
10043631166,101011367,1160,NYSEG
10010408713,101013063,1160,NYSEG
10049200040,101013540,1160,NYSEG
10041221788,101014029,1160,NYSEG
10026203702,101014424,1160,NYSEG
10050862316,101016153,1160,NYSEG
10051124963,101016522,1160,NYSEG
10035716868,101017588,1160,NYSEG
10043451649,101019543,1160,NYSEG
10013271043,101020178,1160,NYSEG
10013496178,101022068,1160,NYSEG
10041552901,101022763,1160,NYSEG
10039669378,101023538,1160,NYSEG
10010408564,101024224,1160,NYSEG
10036151263,101025454,1160,NYSEG
10039173991,101026333,1160,NYSEG
10018956515,101027880,1160,NYSEG
10047093025,101027926,1160,NYSEG
10052714960,101030680,1160,NYSEG
10037947180,101031197,1160,NYSEG
10046222195,101032333,1160,NYSEG
10019491660,101032666,1160,NYSEG
10014132103,101033131,1160,NYSEG
10033979252,101033471,1160,NYSEG
10011616645,101036277,1160,NYSEG
10026379700,101036343,1160,NYSEG
10042119973,101036538,1160,NYSEG
10052961504,101036923,1160,NYSEG
10052900262,101039450,1160,NYSEG
10047066641,101040277,1160,NYSEG
10048745268,101040535,1160,NYSEG
10047329890,101040957,1160,NYSEG
10034403906,101041062,1160,NYSEG
10045173225,101042628,1160,NYSEG
10014133341,101042976,1160,NYSEG
10046567367,101043691,1160,NYSEG
10010409513,101044060,1160,NYSEG
10013434997,101047542,1160,NYSEG
10012419692,101048834,1160,NYSEG
10019491967,101049671,1160,NYSEG
10048735327,101052204,1160,NYSEG
10047885735,101052397,1160,NYSEG
10052525317,101053533,1160,NYSEG
10052011243,101053881,1160,NYSEG
10053879663,101053966,1160,NYSEG
10034497247,101053970,1160,NYSEG
10053713177,101058261,1160,NYSEG
10012295621,101058595,1160,NYSEG
10038531421,101059050,1160,NYSEG
10036708948,101059943,1160,NYSEG
10047314462,101060029,1160,NYSEG
10014131840,101060106,1160,NYSEG
10013805238,101060261,1160,NYSEG
10016956749,101060849,1160,NYSEG
10014133606,101061261,1160,NYSEG
10011857637,101061669,1160,NYSEG
10040562836,101061935,1160,NYSEG
10011798385,101061961,1160,NYSEG
10047671572,101062041,1160,NYSEG
10016313198,101062646,1160,NYSEG
10033810176,101062894,1160,NYSEG
10050494862,101062908,1160,NYSEG
10010084985,101063477,1160,NYSEG
10027036820,101063580,1160,NYSEG
10018406792,101064651,1160,NYSEG
10053330170,101064813,1160,NYSEG
10026564707,101065624,1160,NYSEG
10052639282,101066167,1160,NYSEG
10043531929,101066930,1160,NYSEG
10045501086,101066946,1160,NYSEG
10033621227,101066956,1160,NYSEG
10043240414,101067310,1160,NYSEG
10052878955,101067351,1160,NYSEG
10039859102,101067717,1160,NYSEG
10041766915,101068259,1160,NYSEG
10014131832,101069657,1160,NYSEG
10033810192,101071101,1160,NYSEG
10024151101,101071179,1160,NYSEG
10044008794,101071850,1160,NYSEG
10051510625,101072492,1160,NYSEG
10033930263,101073328,1160,NYSEG
10018462100,101074187,1160,NYSEG
10053934674,101074974,1160,NYSEG
10048827124,101075502,1160,NYSEG
10051982287,101077064,1160,NYSEG
10050491330,101077264,1160,NYSEG
10090611350,101077691,1160,NYSEG
10018464627,101077703,1160,NYSEG
10038655725,101077756,1160,NYSEG
10011616652,101080042,1160,NYSEG
10052092771,101080167,1160,NYSEG
10047767156,101081909,1160,NYSEG
10045122917,101084683,1160,NYSEG
10052831103,101085073,1160,NYSEG
10012134382,101085101,1160,NYSEG
10050294817,101085126,1160,NYSEG
10090565598,101086699,1160,NYSEG
10050924033,101087097,1160,NYSEG
10033400903,101087479,1160,NYSEG
10045204509,101088920,1160,NYSEG
10013406854,101089893,1160,NYSEG
10045173183,101090966,1160,NYSEG
10011562062,101091541,1160,NYSEG
10050378156,101092432,1160,NYSEG
10090917179,101092458,1160,NYSEG
10013271068,101092532,1160,NYSEG
10038407655,101092583,1160,NYSEG
10041288241,101095448,1160,NYSEG
10041288225,101095468,1160,NYSEG
10045809919,101095876,1160,NYSEG
10018408533,101096644,1160,NYSEG
10037073573,101096689,1160,NYSEG
10048927833,101098406,1160,NYSEG
10051975190,101098630,1160,NYSEG
10035507432,101098648,1160,NYSEG
10049499949,101098681,1160,NYSEG
10053835871,101099362,1160,NYSEG
10049705253,101099387,1160,NYSEG
10044240405,101099846,1160,NYSEG
10016312505,101100108,1160,NYSEG
10013499370,101100779,1160,NYSEG
10029864849,101100866,1160,NYSEG
10013498851,101101950,1160,NYSEG
10048917479,101103122,1160,NYSEG
10048485915,101104052,1160,NYSEG
10051740495,101104866,1160,NYSEG
10041288217,101105185,1160,NYSEG
10014193121,101109278,1160,NYSEG
10036919479,101109535,1160,NYSEG
10041288233,101109542,1160,NYSEG
10090149435,101110328,1160,NYSEG
10014134026,101110760,1160,NYSEG
10012455738,101112315,1160,NYSEG
10027336527,101114678,1160,NYSEG
10044655214,101114967,1160,NYSEG
10010083391,101118251,1160,NYSEG
10052345203,101118399,1160,NYSEG
10013271514,101121845,1160,NYSEG
10029556650,101130461,1160,NYSEG
10038233028,101133031,1160,NYSEG
10013271522,101133745,1160,NYSEG
10041288209,101134804,1160,NYSEG
10045850160,101138380,1160,NYSEG
10052639274,101141475,1160,NYSEG
10034430149,101142071,1160,NYSEG
10046642996,101142939,1160,NYSEG
10013495105,101143128,1160,NYSEG
10013495337,101143867,1160,NYSEG
10048734544,101145646,1160,NYSEG
10052435368,101148755,1160,NYSEG
10053258439,101157886,1160,NYSEG
10043460160,101160730,1160,NYSEG
10013499461,101162128,1160,NYSEG
10043074250,101162848,1160,NYSEG
10033492470,101162855,1160,NYSEG
10017704767,101164803,1160,NYSEG
10018906767,101166734,1160,NYSEG
10053490164,101167249,1160,NYSEG
10049200057,101167436,1160,NYSEG
10027042125,101167644,1160,NYSEG
10010084993,101167917,1160,NYSEG
10043362895,101168890,1160,NYSEG
10034885565,101169454,1160,NYSEG
10012133780,101169609,1160,NYSEG
10013495204,101171002,1160,NYSEG
10033373076,101171206,1160,NYSEG
10052292991,101172344,1160,NYSEG
10090915306,101173036,1160,NYSEG
10011798195,101173405,1160,NYSEG
10049538134,101176559,1160,NYSEG
10018992882,101176590,1160,NYSEG
10038786686,101180154,1160,NYSEG
10018992858,101181134,1160,NYSEG
10052639266,101181999,1160,NYSEG
10052457206,101183182,1160,NYSEG
10013498042,101183333,1160,NYSEG
10013805089,101183562,1160,NYSEG
10053095971,101184396,1160,NYSEG
10016313099,101184908,1160,NYSEG
10013805170,101186102,1160,NYSEG
10018906759,101186130,1160,NYSEG
10042634930,101186330,1160,NYSEG
10010083953,101186803,1160,NYSEG
10048584154,101189268,1160,NYSEG
10045173258,101189489,1160,NYSEG
10012134465,101189518,1160,NYSEG
10046662002,101189564,1160,NYSEG
10010095015,101190494,1160,NYSEG
10025253864,101190869,1160,NYSEG
10090755892,101191353,1160,NYSEG
10035141109,101191353,1160,NYSEG
10024242199,101193176,1160,NYSEG
10054013833,101194360,1160,NYSEG
10050682177,101196339,1160,NYSEG
10046385257,101196465,1160,NYSEG
10014193311,101198312,1160,NYSEG
10047028633,101200035,1160,NYSEG
10030139348,101200874,1160,NYSEG
10053046503,101201331,1160,NYSEG
10014133861,101202101,1160,NYSEG
10045614020,101205051,1160,NYSEG
10012133350,101205468,1160,NYSEG
10010755410,101205625,1160,NYSEG
10053917000,101205917,1160,NYSEG
10011857827,101207150,1160,NYSEG
10018879949,101211026,1160,NYSEG
10018945542,101211045,1160,NYSEG
10038335815,101211564,1160,NYSEG
10045080131,101211858,1160,NYSEG
10035429041,101212094,1160,NYSEG
10051162120,101212486,1160,NYSEG
10038335823,101213144,1160,NYSEG
10017704783,101213568,1160,NYSEG
10017765057,101213654,1160,NYSEG
10040485491,101214753,1160,NYSEG
10033492447,101216361,1160,NYSEG
10049666372,101217283,1160,NYSEG
10090023077,101217445,1160,NYSEG
10035266377,101218325,1160,NYSEG
10046232616,101219182,1160,NYSEG
10045270088,101219651,1160,NYSEG
10053913967,101219967,1160,NYSEG
10049490351,101220695,1160,NYSEG
10050212397,101222592,1160,NYSEG
10033810200,101223456,1160,NYSEG
10053272638,101224013,1160,NYSEG
10014190143,101224099,1160,NYSEG
10013805253,101224851,1160,NYSEG
10029768024,101225924,1160,NYSEG
10041994400,101226407,1160,NYSEG
10035403731,101226531,1160,NYSEG
10052726964,101226778,1160,NYSEG
10046937735,101227631,1160,NYSEG
10010435062,101228334,1160,NYSEG
10013805923,101229533,1160,NYSEG
10012455480,101230566,1160,NYSEG
10051229267,101231103,1160,NYSEG
10051836129,101231615,1160,NYSEG
10038939475,101231642,1160,NYSEG
10043813624,101232252,1160,NYSEG
10012133624,101234301,1160,NYSEG
10018945534,101234959,1160,NYSEG
10038786702,101235329,1160,NYSEG
10013495188,101236133,1160,NYSEG
10031450611,101237384,1160,NYSEG
10015142614,101239200,1160,NYSEG
10014192115,101242735,1160,NYSEG
10039556005,101243050,1160,NYSEG
10045173126,101243101,1160,NYSEG
10013498026,101243384,1160,NYSEG
10044547288,101244506,1160,NYSEG
10047772818,101244975,1160,NYSEG
10010409687,101247797,1160,NYSEG
10014193675,101248092,1160,NYSEG
10041984567,101248261,1160,NYSEG
10043735173,101248403,1160,NYSEG
10049718702,101248863,1160,NYSEG
10043587558,101249602,1160,NYSEG
10038290788,101251325,1160,NYSEG
10035894061,101252593,1160,NYSEG
10025864694,101252694,1160,NYSEG
10015206047,101254405,1160,NYSEG
10048724016,101254549,1160,NYSEG
10053791173,101283947,1160,NYSEG
10048633977,101283979,1160,NYSEG
10050355584,101298993,1160,NYSEG
10027367340,101299001,1160,NYSEG
10036978327,101299002,1160,NYSEG
10026615467,101309052,1160,NYSEG
10039606735,101309126,1160,NYSEG
10013498596,101309288,1160,NYSEG
10015111817,101309316,1160,NYSEG
10052250056,101309987,1160,NYSEG
10049189714,101310019,1160,NYSEG
10042015049,101314210,1160,NYSEG
10014132129,102076201,1160,NYSEG
10035537835,102076206,1160,NYSEG
10030512197,102086994,1160,NYSEG
